ROSARIO,Rodrigo,30,TOR,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,9,9,N0,SA2,1,0,0,0,0,0,0,0,0,0,0,0, , , , ,7,4,0,3,Y,Z,H,0,2, , ,2,2,10,5,1,8.0,145,68,51,80,3,4.36,4, , ,682,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSS,Dave,30,ARI,R,R,3376,2,7,2,2,0,0,0,0,0,31,0,7,7,N0,SA2,40,124,32,7,0,10,0,2,13,42,0,0, , , , ,0,4,0,3, ,W,M,0,1,0, ,0,0,0,1,0,0.0,13,5,11,8,1,3.21,4, , ,74,1,25,22,30,8,13,13,6,13,13,9,13,14,26,5,31,36,14,24,13,29,8,14,13,9,27,19,32,8,13,24,38,13,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSS,Cody,30,MIL,R,L, ,7,0,-4,3,0,0,0,0,2,33,0,13,13,C14,SA0,6,19,4,1,0,1,1,1,1,3,0,0,0.222,0.222,0.361,0.583,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,930,100, ,6,25,13,30,9,28,30,8,29,13,9,32,42,26,8,31,13,33,28,13,29,8,14,27,40,27,16,32,8,34,32,30,32,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROWAND,Aaron,30,TB,R,R,2565,7,0,-4,3,0,0,0,0,2,32,0,15,15,N0,SA2,93,157,45,8,0,6,2,3,7,21,0,0, , , , ,0,4,0,3, ,W,M,0,0,0,0,0,0,2,0,2,0.0,15,3,5,14,0,1.33,3, , ,89,5,25,42,30,8,28,30,7,29,13,8,32,9,26,6,31,40,14,28,13,29,7,14,27,9,27,17,32,8,34,32,13,31,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUAN,Wilkin,30,DET,R,R, ,7,0,-4,3,0,0,0,0,2,34,0,18,18,E20,SA0,21,41,9,2,1,0,0,0,0,7,1,0,0.242,0.317,0.448,0.766,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,909,71, ,6,25,13,30,10,28,30,8,27,13,10,27,13,26,8,31,13,33,28,13,29,8,40,29,9,27,16,32,9,34,32,30,32,12,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUETER,Kirk,30,LA,L,L,2572,1,0,-4,3,0,0,0,0,0,20,2,13,13,N0,SA4,26,53,7,0,0,0,6,0,2,8,1,0,0.333,0.333,0.333,0.667,6,4,0,3, , , ,3,0,0, ,27,27,5,4,1,147.0,80,23,25,53,3,2.7,3, , ,372,8,25,13,30,10,28,30,9,29,30,36,27,13,26,9,31,30,33,29,32,29,21,14,29,13,27,13,32,23,34,27,33,32,12,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUPE,Ryan,30,OAK,R,R, ,1,0,-4,3,0,0,0,0,0,20,2,4,4,N0,SA4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,Y,Z,M,0,2,0, ,1,4,1,4,1,10.0,47,26,11,49,1,4.18,4, , ,250,6,25,13,30,23,28,13,8,24,13,36,24,13,26,8,31,13,13,24,13,29,9,14,24,13,27,13,32,21,34,24,13,24,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUSCH,Glendon,30,CIN,L,L,2578,1,0,-4,3,0,0,0,0,0,20,2,6,6,N0,SA0,32,34,7,0,0,0,4,0,3,7,0,0,0.256,0.319,0.395,0.714,1,4,0,3,Y, ,G,3, , , ,19,32, , , ,123.3, , , , , , ,3,148,100, ,7,25,23,30,9,28,13,8,24,13,9,24,14,26,8,31,13,33,24,13,29,8,14,24,36,27,21,32,8,13,24,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RYAN,B.J.,30,NYM,L,L,3442,1,0,-4,3,0,0,0,0,0,20,1,6,6,E31,SA0,4,0,0,0,0,0,0,0,0,0,0,0,0.266,0.332,0.376,0.708,0,4,12,3,XY,W,H,0, , , ,0,76, , , ,50.3, , , , , , ,0,938,100, ,8,25,13,30,13,28,30,21,27,13,13,27,13,26,9,31,13,33,24,13,29,23,14,29,13,27,13,32,36,34,30,29,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RYAN,Michael,30,DET,L,R,3382,7,0,-4,3,0,0,0,0,2,33,0,16,16,B11,SA3,27,61,24,7,0,5,0,0,6,12,2,1,0.224,0.31,0.355,0.665,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,963,52, ,1,25,9,30,11,13,40,6,24,13,7,24,8,13,5,31,8,14,24,8,13,6,14,24,8,13,17,32,6,14,24,9,24,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAARLOOS,Kirk,30,f.a.,R,R,2583,1,0,-4,3,0,0,0,0,0,20,1,8,8,N0,SA3,31,5,0,0,0,0,3,0,1,0,0,0,0.207,0.233,0.31,0.544,3,4,4,3,Y, ,G,0, , , ,4,36, , , ,49.3, , , , , , ,3,930,100, ,8,25,13,30,14,28,30,21,32,30,13,32,13,26,9,31,13,32,24,32,32,23,14,30,13,27,13,32,36,30,32,30,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SABATHIA,C.C.,30,NYM,L,L,3452,1,0,-4,3,0,0,0,0,0,20,1,6,6,A14,SA1,3,6,3,0,0,0,0,0,0,1,0,0,0.192,0.267,0.244,0.511,11,3,0,3,Y, , ,3, , , ,30,30, , , ,197.7, , , , , , ,3,930,100, ,7,25,23,30,8,28,13,7,13,13,8,13,9,26,7,31,9,33,24,13,29,7,14,13,8,27,21,32,7,34,13,36,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SADLER,Donnie,30,f.a.,R,R, ,7,0,-4,3,0,6,3,6,2,31,0,19,19,C34,SA5,77,131,26,5,2,1,2,2,13,34,4,3,0.26,0.321,0.338,0.659,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,265,100, ,0,25,40,30,11,28,13,8,27,13,22,13,14,26,8,31,13,33,28,13,29,9,14,13,14,27,21,32,9,34,32,13,31,12,35,0,1,6,6,6,2,6,6,1,6,6,2,6,2,6,1,6,2,6,7,6,6,2,6,6,2,6,6,6,2,6,2,6,6,4,7,1
SADLER,Carl,30,BOS,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,7,7,N0,SA3,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0.278,0.188,0.465,0,4,15,3,X,W,G,0, , , ,0,18, , , ,9.7, , , , , , ,4,930,100, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SALMON,Tim,30,BOS,R,R,2597,7,0,-4,3,0,0,0,0,1,33,0,6,6,N0,SA4,148,528,145,35,4,19,0,10,77,93,3,1, , , , ,0,4,0,3, ,W,M,0,0,0, ,0,0,4,6,2,0.0,47,14,20,81,1,2.03,1, , ,279,6,25,14,30,8,28,30,7,26,13,9,32,14,26,6,31,14,33,24,40,29,8,14,13,9,27,16,32,8,13,42,13,32,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANCHEZ,Freddy,30,KC,R,R,2605,5,0,-4,3,0,7,4,8,0,33,0,16,16,N0,SA1,20,34,8,2,0,0,0,0,0,8,0,0, , , , ,0,4,0,3, ,W,M,0,1, , ,0,0,3,4,1,0.0,53,21,31,24,2,4.11,4, , ,246,6,25,13,30,8,28,30,8,27,13,9,29,9,26,7,31,13,33,28,13,29,8,39,13,13,27,18,32,8,34,27,13,32,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANCHEZ,Alex,30,PHI,L,L,2602,7,0,-4,3,0,0,0,0,2,30,0,19,19,N0,SA1,144,557,160,23,8,1,9,3,25,74,52,24,0.083,0.154,0.083,0.237,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,1,930,100, ,0,25,40,30,11,28,30,8,26,13,11,32,10,26,8,31,13,14,24,13,29,9,14,27,11,27,16,32,9,34,30,29,32,12,35,0,2,6,6,6,2,6,6,2,6,6,2,6,4,6,2,6,6,6,7,6,6,2,6,6,2,6,6,6,2,6,6,6,6,6,7,1
SANCHEZ,Rey,30,ATL,R,R,2608,6,0,-4,3,0,7,0,9,0,33,0,15,15,F20,SA0,102,344,86,8,2,0,4,2,16,39,2,1,0.23,0.317,0.399,0.716,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,379,100, ,7,25,13,30,8,28,30,7,26,31,9,27,39,26,7,31,13,33,24,13,29,8,14,29,9,27,19,32,8,34,24,32,31,12,35,0,2,6,6,6,2,6,6,2,6,6,6,6,6,6,2,6,6,6,6,6,6,2,6,6,6,6,6,6,2,6,6,6,6,6,7,2
SANCHEZ,Felix,30,DET,R,L, ,1,0,-4,3,0,0,0,0,0,20,1,7,7,N0,SA2,3,0,0,0,0,0,0,0,0,0,0,0, , , , ,0,4,1,3,X,W,M,0,0,0,0,0,3,1,3,0,1.7,38,10,6,5,0,3,4, , ,147,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANCHEZ,Duaner,30,NYM,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,9,9,N0,SA2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3, ,Z,M,0,0,0, ,0,6,6,3,0,6.0,69,25,36,61,3,2.91,4, , ,374,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANCHEZ,Jesus,30,CIN,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,15,15,N0,SA2,9,0,0,0,0,0,0,0,0,0,0,0, , , , ,0,4,1,3, ,Z, ,2,2, , ,0,9,3,4,8,8.0,46,24,36,84,2,2.92,4, , ,337,7,25,13,30,9,28,30,8,29,13,21,13,23,26,8,31,13,33,29,13,29,8,14,13,36,27,13,32,9,34,27,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANDBERG,Jared,30,HOU,R,R,2609,5,0,-4,3,2,0,3,6,0,33,0,11,11,R31,SA0,55,136,29,10,1,6,2,2,16,52,0,0,0.283,0.368,0.44,0.809,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,612,100, ,4,25,14,30,9,28,13,6,13,13,22,13,14,26,5,31,39,33,24,13,29,8,14,13,14,27,20,32,8,13,13,13,13,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANDERS,David,30,OAK,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,8,8,F28,SA5,2,0,0,0,0,0,0,0,0,0,0,0,0.275,0.349,0.513,0.862,0,4,2,3,Y,W,M,0, , , ,0,20, , , ,22.0, , , , , , ,4,953,100, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANDERS,Reggie,30,BAL,R,R,2613,7,0,-4,3,0,0,0,0,2,36,0,15,15,N0,PR3,130,453,129,27,4,31,0,5,38,110,15,5,0.077,0.143,0.115,0.258,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,2,930,100, ,1,25,14,30,11,28,13,0,32,13,8,13,9,26,0,31,40,14,24,13,29,0,14,13,9,27,16,32,8,34,13,22,13,12,35,1,1,7,6,7,6,6,6,2,6,6,6,6,6,7,2,7,6,6,7,6,6,2,6,6,6,7,6,7,4,6,6,6,6,6,7,1
SANTANA,Johan,30,f.a.,L,L,2619,1,0,-4,3,0,0,0,0,0,20,1,10,10,N0,SA1,4,3,1,0,0,0,0,0,0,1,0,0, , , , ,12,3,14,3,X, , ,2,0,0, ,18,45,0,1,0,158.3,13,11,4,5,1,11.88,1, , ,52,7,25,23,30,8,28,13,8,13,13,9,13,36,26,7,31,13,33,24,13,29,8,14,13,9,27,21,32,8,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTIAGO,Jose,30,f.a.,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,6,6,N0,SA3,1,0,0,0,0,0,0,0,0,0,0,0, , , , ,0,4,11,3, , ,G,2,1,0, ,0,25,1,1,0,31.7,21,9,10,13,1,3.38,4, , ,114,8,25,13,30,14,13,13,21,13,13,14,13,14,26,9,13,13,13,24,13,29,23,14,13,14,27,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTIAGO,Ramon,30,PIT,B,R,2626,6,0,-4,3,0,6,0,8,0,32,0,16,16,N0,SA0,141,444,100,18,1,2,18,10,33,66,10,4,0.294,0.333,0.353,0.686,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,1,28,100, ,0,25,39,30,10,28,30,8,26,13,9,27,14,26,7,31,13,33,24,13,29,8,42,29,14,27,20,32,9,34,30,13,32,12,35,0,1,11,6,11,6,6,6,4,6,6,6,6,6,11,2,11,6,6,7,6,7,5,6,6,6,11,6,11,6,6,6,6,6,6,8,1
SANTIAGO,Benito,30,PHI,R,R,2624,2,8,-3,2,0,0,0,0,0,33,0,6,6,G31,PL4,108,401,112,21,2,11,0,2,29,69,0,1,0.311,0.455,0.5,0.955,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,212,100, ,0,25,36,30,8,28,30,7,26,13,8,13,9,26,0,31,38,14,24,13,29,7,14,13,9,27,19,32,8,34,24,13,32,12,35,0,1,6,6,6,1,7,6,1,6,6,1,6,1,6,1,6,2,6,8,6,7,1,6,6,1,6,6,6,1,6,2,6,6,5,8,1
SANTOS,Angel,30,f.a.,B,R, ,4,0,-4,3,0,7,3,0,0,31,0,15,15,E20,SA0,32,76,17,3,1,3,1,0,3,18,1,1,0.286,0.322,0.345,0.666,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,834,66, ,4,25,13,30,10,28,30,8,29,13,9,13,36,26,5,31,13,33,28,13,29,8,14,13,9,27,18,32,8,34,30,13,32,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTOS,Victor,30,HOU,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,9,9,N0,SA2,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,0,3, ,W,L,1,0,0, ,4,8,3,3,1,25.7,78,31,34,63,1,3.61,4, , ,380,8,25,13,30,13,28,13,21,32,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,30,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTOS,Francisco,30,OAK,L,L, ,7,0,-4,3,2,0,0,0,1,29,0,9,9,N0,SA3,8,15,3,2,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,3, ,W,M,0,2, , ,0,0,23,5,0,0.0,182,70,78,182,9,2.75,4, , ,1053,5,25,13,30,9,28,30,6,27,13,9,32,37,26,6,31,13,33,28,13,29,8,14,29,13,27,20,32,8,34,30,13,32,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SARDINHA,Dane,30,f.a.,R,R, ,2,6,-3,0,0,0,0,0,0,31,0,6,6,N0,SA5,1,2,0,0,0,0,0,0,0,1,0,0, , , , ,0,4,0,3, ,W,M,0,2,0, ,0,0,2,2,0,0.0,45,19,14,16,2,4.62,4, , ,206,7,25,13,30,9,28,13,8,13,13,9,13,36,26,8,31,13,33,24,13,29,8,14,13,38,27,18,32,8,34,13,13,13,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SASAKI,Kazuhiro,30,TEX,R,R,2630,1,0,-4,3,0,0,0,0,0,20,1,6,6,E35,SA1,2,0,0,0,0,0,0,0,0,0,0,0,0.249,0.294,0.344,0.638,0,4,7,3,Y, ,G,0, , , ,0,35, , , ,33.3, , , , , , ,3,657,100, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAUERBECK,Scott,30,ARI,R,L,2634,1,0,-4,3,0,0,0,0,0,20,1,8,8,G26,SA0,51,1,0,0,0,0,0,0,0,1,0,0,0.234,0.293,0.357,0.651,0,4,5,3,Y,W, ,0, , , ,0,79, , , ,56.7, , , , , , ,0,264,100, ,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHILLING,Curt,30,SF,R,R,2647,1,0,-4,3,0,0,0,0,0,20,1,3,3,N0,SA1,24,52,3,0,0,0,4,0,3,21,0,0,0.5,0.5,0.5,1,12,3,0,3,XY,Z, ,2,0,0, ,24,24,6,2,43,168.0,64,18,20,81,1,2.2,3, , ,337,8,25,13,30,14,28,13,21,29,13,13,13,13,26,9,31,13,33,27,13,29,23,14,13,13,27,13,32,36,34,30,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHMACK,Brian,30,MIN,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,8,8,N0,SA4,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.5,0.833,0,4,9,3, , ,G,0, , , ,0,11, , , ,13.0, , , , , , ,4,19,100, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHMIDT,Jason,30,PHI,R,R,2651,1,0,-4,3,0,0,0,0,0,20,1,6,6,N0,SA0,28,61,4,0,0,0,15,0,2,30,0,0,0.167,0.167,0.167,0.333,17,2,0,2,X,Z,G,0, , , ,29,29, , , ,207.7, , , , , , ,3,930,100, ,8,13,13,30,13,28,13,21,30,13,13,32,13,26,9,31,13,30,13,13,30,23,14,13,13,32,13,32,36,32,13,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCHNEIDER,Brian,30,ATL,L,R,2654,2,8,6,1,0,0,0,0,0,31,0,6,6,N0,SA2,108,335,77,26,1,9,1,2,37,75,0,2,0,0,0,0,0,4,0,3, ,W,M,0,2,0, ,0,0,2,2,1,0.0,41,11,12,47,2,1.81,3, , ,241,0,25,36,30,9,28,13,0,13,13,9,24,14,26,0,31,38,33,24,13,29,8,14,13,14,27,19,32,8,34,24,13,31,12,35,0,1,7,6,7,1,6,6,1,6,6,2,6,5,7,1,7,6,6,6,6,6,1,6,6,6,7,6,7,1,6,6,6,6,6,6,1
SCHOENEWEIS,Scott,30,BOS,L,L,2655,1,0,-4,3,0,0,0,0,0,20,1,9,9,N0,SA2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,X,Z,H,1,0, , ,0,59,6,15,1,64.7,174,92,58,112,7,5.07,2, , ,802,7,25,14,30,9,13,13,8,13,13,23,13,14,26,8,31,14,33,24,13,29,8,14,13,14,27,21,32,9,13,36,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCUTARO,Marco,30,ARI,R,R, ,4,0,-4,3,0,7,0,6,0,31,0,16,16,N0,SA3,48,75,16,4,0,2,1,1,13,14,2,0,0.135,0.163,0.169,0.332,0,4,0,3, ,W,M,0,1, , ,0,0,24,5,0,0.0,197,67,71,334,13,2.32,4, , ,1167,0,25,14,30,9,28,30,8,29,13,22,27,14,26,0,31,14,33,28,13,29,8,14,13,14,27,18,32,9,34,36,13,32,12,35,0,1,11,6,11,1,6,6,1,6,6,1,6,5,11,1,11,6,6,11,6,6,1,6,6,1,11,6,11,1,6,6,6,6,6,11,1
SEANEZ,Rudy,30,MIN,R,R, ,1,0,-4,3,0,0,0,0,0,20,2,6,6,N0,SA2,2,0,0,0,0,0,0,0,0,0,0,0, , , , ,0,4,2,3,X,W,M,0,0,0,0,0,9,0,2,0,8.7,44,20,9,21,0,6.28,4, , ,167,8,25,13,30,14,13,13,21,13,13,14,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEARS,Todd,30,CHC,L,R, ,3,0,-4,3,3,0,0,0,0,30,0,9,9,N0,SA0,33,73,18,3,0,2,0,1,7,18,0,0,0.033,0.033,0.067,0.1,0,4,0,3, ,W,M,0,1,0, ,0,0,4,8,0,0.0,94,44,63,93,4,3.66,4, , ,535,6,25,14,30,8,13,13,8,24,13,9,24,14,26,7,31,37,33,24,13,29,8,14,24,9,27,20,32,8,13,24,22,13,12,35,0,1,6,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1
SEAY,Bobby,30,f.a.,L,L, ,1,0,-4,3,0,0,0,0,0,20,2,6,6,D22,SA0,0,0,0,0,0,0,0,0,0,0,0,0,0.314,0.356,0.542,0.898,0,4,12,3, ,W,H,0, , , ,0,12, , , ,9.0, , , , , , ,4,951,67, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEGUI,David,30,BOS,B,L, ,3,0,-4,3,3,0,0,0,0,28,0,4,4,G26,SA0,67,224,59,10,1,5,0,1,26,47,1,0,0.227,0.3,0.344,0.644,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,268,100, ,0,25,14,30,8,28,13,7,13,13,9,24,14,26,0,31,37,14,24,13,29,8,14,13,9,27,19,32,8,34,24,13,31,12,35,0,1,7,6,7,1,6,6,1,6,6,1,6,3,7,1,7,6,6,8,6,7,1,6,6,2,7,6,7,1,6,6,6,6,6,8,1
SEGUIGNOL,Fernando,30,TEX,B,R, ,3,0,-4,3,2,0,0,0,0,29,0,7,7,E26,SA2,5,7,1,0,0,0,0,0,1,3,0,0,0.209,0.306,0.31,0.616,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,284,100, ,7,25,13,30,9,28,13,8,13,13,37,13,14,26,8,31,13,33,24,13,29,8,14,13,41,27,20,32,9,34,13,13,30,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SELBY,Bill,30,ANA,L,R, ,5,0,-4,3,2,6,3,0,1,31,0,14,14,F26,SA1,27,39,4,1,0,0,1,0,3,11,0,0,0.286,0.385,0.503,0.888,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,821,100, ,8,25,13,30,19,28,30,9,27,13,39,32,13,26,8,31,13,33,28,13,29,9,14,30,13,27,13,32,14,34,30,29,32,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SELE,Aaron,30,HOU,R,R,3434,1,0,-4,3,0,0,0,0,0,20,1,6,6,E33,SA2,1,3,1,0,0,0,0,0,0,0,0,0,0.193,0.297,0.227,0.524,3,4,0,3, , , ,3, , , ,25,25, , , ,121.7, , , , , , ,3,930,100, ,7,25,13,30,8,24,24,8,24,13,9,24,23,24,7,13,13,14,24,13,13,8,36,24,9,27,21,32,8,13,24,13,24,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEO,Jae,30,COL,R,R,3384,1,0,-4,3,0,0,0,0,0,20,2,9,9,N0,SA2,33,51,5,1,0,0,4,0,3,19,0,0, , , , ,7,3,0,3, ,Z, ,3,0,0, ,31,32,2,10,41,188.3,76,29,11,47,3,3.56,2, , ,341,8,25,13,30,36,28,13,9,29,13,14,13,13,26,8,31,13,33,27,13,29,21,14,13,13,27,13,32,23,34,30,13,32,12,35,0,6,7,6,7,6,7,6,6,6,7,6,6,6,7,6,7,6,6,7,6,7,6,6,6,6,7,6,7,6,7,6,6,7,6,8,6
