TELFORD,Anthony,37,TEX,R,R, , , , , , , , , , ,20,1, ,9,N0,SA2,5,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,2,3,Y,W, ,0,0,0, ,0,20,2,1,1,23.7,30,17,15,19,4,6.46,J-4, , ,144,7,25,13,30,9,12,30,8,28,13,21,30,23,26,8,31,13,33,27,13,29,8,14,32,36,27,13,32,9,34,32,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TESSMER,Jay,31,MIL,R,R, , , , , , , , , , ,20,1, ,7,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3, ,W, ,2,0, , ,0,2,0,0,0,1.3,0,1,2,0,0,6.75,J-4, , ,11,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEUT,Nate,27,FLA,R,L, , , , , , , , , , ,20,1,S,5,N0,SA2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4, , , ,Z,G,1,1,0,0,1,2,0,1,0,7.3,13,8,3,4,0,9.82,J-4, , ,46,8,25,13,30,13,12,13,21,13,13,13,13,13,13,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THAMES,Marcus,26,NYY,R,R, , , , , , , , , ,1,32, , ,13,N0,SA2,7,13,3,1,0,1,0,0,0,4,0,0,0.231,0.231,0.538,0.769, , , , , , , , , , , , , , , , , , , , , , , ,J-4,21,100, ,5,25,13,30,9,12,30,8,28,13,9,27,40,26,6,31,13,33,28,13,29,8,14,13,13,27,17,32,8,34,32,13,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THOMAS,Frank,34,CHW,R,R,2941,3, , , ,2, , , , ,26, ,S,5,R33,SA0,148,523,132,29,1,28,0,7,88,115,3,0,0.252,0.367,0.472,0.84, , , , , , , , , , , , , , , , , , , , , , , ,J-1,905,100, ,5,25,14,30,8,12,13,8,28,13,9,13,14,26,6,31,14,33,24,14,29,8,14,13,9,27,20,32,8,34,22,13,32,37,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THOME,Jim,32,PHI,L,R, , , , , ,3, , , , ,32, ,S,5,F14,PR5,147,480,146,19,2,52,0,5,122,139,1,2,0.304,0.45,0.677,1.127, , , , , , , , , , , , , , , , , , , , , , , ,J-1,889,100, ,1,25,14,30,8,12,13,6,41,13,8,13,9,26,1,31,37,14,13,14,29,8,14,13,9,13,20,32,8,14,22,14,13,14,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THOMPSON,Ryan,35,MIL,R,R, , , , , , , , , ,2,32, , ,13,F26,PL2,62,137,34,9,2,8,0,2,7,38,1,0,0.248,0.295,0.518,0.813, , , , , , , , , , , , , , , , , , , , , , , ,J-3,231,100, ,0,25,13,30,8,12,13,0,24,13,9,24,22,26,0,31,40,14,24,13,29,0,14,24,9,27,15,32,8,13,24,13,13,13,35,1,1,6,6,6,1,11,6,1,6,6,1,6,2,6,1,6,2,6,7,2,11,1,6,6,2,6,6,6,1,6,5,6,6,4,7,1
THOMSON,John,29,NYM,R,R, , , , , , , , , , ,20,2,S,6,N0,SA1,28,52,11,0,0,0,6,0,3,19,0,0,0.212,0.255,0.212,0.466,4,3, , , ,Z,L,1,0,0, ,30,30,9,14,0,181.7,201,95,44,107,2,4.71,J-3, , ,871,7,25,23,30,9,12,13,8,28,13,9,13,14,26,7,31,13,33,27,13,29,8,14,13,36,27,21,32,8,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THURMAN,Corey,24,TOR,R,R, , , , , , , , , , ,20,2,S,5,N0,SA2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,6,2,Y,W,L,3,0,0, ,1,43,2,3,0,68,65,33,45,56,2,4.37,J-3, , ,348,8,25,13,30,13,12,30,21,28,30,13,32,13,26,9,31,13,33,24,13,29,23,14,32,13,27,13,32,36,34,32,30,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THURMAN,Mike,29,CLE,R,R, , , , , , , , , , ,20,2,S,6,N0,SA1,2,0,0,0,0,0,0,0,0,0,0,0, , , , ,2,4,3,3,Y, ,G,0,0,0, ,2,12,1,0,0,33,45,19,12,23,1,5.18,J-4, , ,173,9,25,13,30,14,12,13,22,28,13,13,13,13,13,21,13,13,13,13,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THURSTON,Joe,23,LA,L,R, , , , , , ,6, , , ,31, ,F,15,N0,SA0,8,13,6,1,0,0,1,0,0,1,0,0,0.462,0.462,0.538,1, , , , , , , , , , , , , , , , , , , , , , , ,J-4,21,100, ,6,25,36,30,7,12,30,7,28,13,8,27,8,26,7,31,8,33,28,9,29,7,14,29,8,27,19,32,7,13,32,13,31,9,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TIMLIN,Mike,37,BOS,R,R, , , , , , , , , , ,20,1,S,5,N0,SA2,69,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,3,13,2, ,Z,L,2,1,0, ,1,72,4,6,0,96.7,75,32,14,50,5,2.98,J-0, , ,422,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,31,13,13,24,13,29,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOLLBERG,Brian,30,SD,R,R, , , , , , , , , , ,20,2,S,6,N0,SA0,12,19,3,1,0,0,1,0,2,5,0,0,0.158,0.238,0.211,0.449,2,4, , , ,Z,L,3,1,0, ,11,12,1,5,0,61.7,88,42,19,33,1,6.13,J-4, , ,352,8,25,13,30,21,12,24,8,24,13,23,24,36,26,8,31,13,14,24,13,29,9,14,24,13,27,13,32,9,34,24,13,24,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOMKO,Brett,29,STL,R,R,2972,1, , , , , , , , ,20,2,S,6,N0,SA0,30,66,12,2,0,0,7,0,1,20,0,0,0.182,0.194,0.212,0.406,5,2, , , ,Z,L,1,0,0, ,32,32,10,10,0,204.3,212,102,60,126,2,4.49,J-2, , ,976,7,25,13,30,9,12,30,8,28,13,21,13,23,26,8,31,13,33,24,13,29,8,14,13,36,27,13,32,9,34,24,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TORCATO,Tony,23,SF,L,R, , , , , , , , , ,1,31, , ,10,N0,SA4,5,11,3,1,0,0,0,0,0,2,0,0,0.273,0.273,0.364,0.636, , , , , , , , , , , , , , , , , , , , , , , ,J-4,17,100, ,6,25,13,30,8,12,30,7,28,13,9,27,9,26,7,31,13,33,28,13,29,8,14,29,40,27,16,32,8,34,30,29,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TORREALBA,Steve,25,STL,R,R, , ,7,-3,2, , , , , ,32, , ,8,N0,SA1,13,17,1,0,0,0,1,0,3,4,0,0,0.059,0.2,0.059,0.259, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,13,30,38,12,30,9,28,13,14,27,14,26,8,31,13,33,28,13,29,9,14,29,14,27,18,32,36,34,27,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TORREALBA,Yorvit,24,SF,R,R,2976,2,7,0,0, , , , , ,31, , ,7,N0,SA3,53,136,38,10,0,2,3,2,14,20,0,0,0.279,0.355,0.397,0.752, , , , , , , , , , , , , , , , , , , , , , , ,J-4,240,100, ,0,25,14,30,8,12,24,7,24,13,8,24,9,24,0,31,36,14,24,22,13,7,14,24,9,27,18,32,8,13,24,13,24,38,35,0,1,6,6,6,6,6,6,1,6,6,6,6,6,6,1,6,6,6,7,6,7,1,6,6,6,6,6,6,5,6,6,6,6,6,8,1
TORRES,Andres,25,DET,B,R, , , , , , , , , ,2,32, ,F,18,B20,SA0,19,70,14,1,1,0,0,1,6,16,2,2,0.2,0.273,0.243,0.516, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,14,30,10,12,30,9,28,13,10,13,14,26,8,31,13,33,24,13,29,9,14,13,40,27,15,32,22,34,24,26,32,13,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TORRES,Salomon,31,PIT,R,R,2979,1, , , , , , , , ,20,2, ,8,N0,SA1,5,13,2,0,0,0,0,0,0,4,0,0,0.154,0.154,0.154,0.308,10,4, , , , ,G,0,1,0, ,5,5,2,1,0,30,28,9,13,12,3,2.7,J-4, , ,147,8,25,13,30,21,12,30,8,28,13,23,13,36,26,8,31,13,33,27,13,29,9,14,13,13,27,13,32,9,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOWERS,Josh,26,TOR,R,R,2981,1, , , , , , , , ,20,2, ,10,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,1,4, , , ,Z,M,3,0,0,0,3,5,0,3,0,27.3,42,24,5,13,0,7.9,J-4, , ,155,8,25,13,30,13,12,30,21,28,29,13,27,13,26,9,31,13,33,24,13,29,23,14,29,13,27,13,32,36,34,32,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRACHSEL,Steve,32,NYM,R,R,2983,1, , , , , , , , ,20,2, ,11,N0,SA0,29,46,5,0,1,0,9,0,1,19,0,0,0.109,0.128,0.152,0.28,11,3, , , , , ,2,1,0,0,30,30,11,11,0,173.7,170,65,69,105,0,3.37,J-3, , ,836,8,25,13,30,23,12,13,9,28,13,36,24,13,26,8,31,30,13,24,32,13,9,14,24,13,13,13,32,21,13,24,13,32,13,35,0,2,7,2,7,2,7,2,2,2,7,2,2,2,7,2,7,2,2,7,2,7,2,2,2,2,7,2,7,2,7,2,2,7,2,8,2
TRAMMELL,Bubba,31,SD,R,R, , , , , , , , , ,1,32, ,S,6,C11,SA3,133,403,98,16,1,17,3,3,53,71,1,3,0.243,0.336,0.414,0.75, , , , , , , , , , , , , , , , , , , , , , , ,J-2,672,100, ,0,25,14,30,8,12,30,8,28,13,9,32,14,26,0,31,14,33,28,13,29,8,14,27,9,27,15,32,8,34,40,13,32,13,35,1,1,7,6,7,4,6,6,1,6,6,6,6,6,7,1,7,6,6,7,6,6,1,6,6,6,7,6,7,2,6,6,6,6,6,7,1
TROMBLEY,Mike,35,f.a.,R,R, , , , , , , , , , ,20,2, ,11,N0,SA1,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3, ,Z,M,2,0, , ,0,5,0,1,0,4,10,7,1,3,0,15.75,J-4, , ,28,8,25,13,30,13,12,13,21,13,13,13,13,13,13,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUBY,Chris,29,DET,R,R, , , , , ,2, ,4, ,1,31, , ,14,E20,SA1,124,382,82,18,4,4,4,3,10,98,2,2,0.215,0.241,0.314,0.555, , , , , , , , , , , , , , , , , , , , , , , ,J-2,930,100, ,0,25,13,30,9,12,32,8,28,13,9,13,22,26,0,31,13,33,24,13,29,8,14,13,39,27,20,32,8,34,27,26,31,13,35,0,1,7,6,7,2,6,6,1,6,6,2,6,5,7,1,7,6,6,7,6,6,2,6,6,4,7,6,7,2,6,6,6,6,6,7,1
TRUJILLO,J.J.,27,SD,R,R, , , , , , , , , , ,20,1, ,7,N0,SA2,3,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3,Y,W,M,2,0, , ,0,4,0,1,0,2.7,4,3,6,3,1,10.12,J-4, , ,24,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUCKER,Michael,31,KC,L,R, , , , , ,2,5, , ,2,31, ,F,15,D28,SA2,144,475,118,27,6,12,7,3,56,105,23,9,0.248,0.331,0.406,0.738, , , , , , , , , , , , , , , , , , , , , , , ,J-1,782,100, ,0,25,14,30,11,12,13,8,28,13,10,13,14,26,0,31,14,33,28,22,29,8,14,13,9,27,17,32,9,34,40,13,30,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,2,6,1,6,2,6,6,2,6,1,6,6,1,6,6,6,1,6,3,6,6,2,7,1
TUCKER,T.J.,24,MON,R,R, , , , , , , , , , ,20,1,S,5,N0,SA3,53,4,3,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,1.5, , ,6,3,Y, , ,3,1,0,0,0,57,6,3,4,61.3,69,28,31,42,0,4.11,J-2, , ,312,7,25,23,30,7,12,13,7,28,13,8,13,8,26,7,31,8,33,24,13,29,7,14,13,8,27,21,32,7,13,9,36,13,9,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYNER,Jason,25,TB,L,L, , , , , , , , , ,2,30, ,F,16,E34,SA3,44,168,36,2,1,0,3,1,7,19,7,1,0.214,0.25,0.238,0.488, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,7,25,13,30,11,12,30,8,28,29,9,27,40,26,8,31,13,33,28,32,29,8,14,29,13,27,15,32,9,34,29,27,31,30,35,0,2,11,6,11,2,11,6,2,6,11,6,11,6,11,2,11,6,6,11,6,11,2,6,11,6,11,6,11,2,11,6,6,11,6,11,2
UGUETO,Luis,24,PIT,B,R, , , , , , ,6,3,6, ,33, ,F,15,A26,SA0,62,23,5,0,0,1,0,0,2,8,8,4,0.217,0.28,0.348,0.628, , , , , , , , , , , , , , , , , , , , , , , ,J-3,41,100, ,8,25,13,30,11,12,13,9,28,13,11,13,14,26,8,31,13,33,28,13,29,9,14,13,10,27,18,32,36,34,29,13,30,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBINA,Ugueth,29,TEX,R,R,3015,1, , , , , , , , ,20,2, ,9,N0,SA3,2,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,14,3,XY,Z, ,3,0, ,0,0,61,1,6,40,60,44,20,20,71,0,3,J-2, , ,268,8,25,13,30,36,12,13,9,28,13,13,13,13,13,8,31,13,13,13,13,29,21,14,13,13,27,13,32,23,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URIBE,Juan,22,COL,R,R,3017,6, , , , , , ,8, ,34, ,F,16,F31,SA0,155,566,136,25,7,6,7,5,34,120,9,2,0.24,0.289,0.341,0.63, , , , , , , , , , , , , , , , , , , , , , , ,J-1,886,100, ,0,25,22,30,8,12,13,7,28,13,9,13,14,26,0,31,39,33,24,23,29,8,14,13,9,27,18,32,8,34,24,13,31,13,35,0,1,7,6,11,2,11,6,1,6,6,2,6,6,7,1,11,6,6,11,6,11,2,6,6,2,7,6,11,2,6,6,6,6,6,8,1
VALDES,Ismael,29,SEA,R,R,3018,1, , , , , , , , ,20,2, ,8,N0,SA2,2,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,3, , , ,Z, ,0,1, , ,31,31,8,12,0,196,194,91,47,102,9,4.18,J-3, , ,922,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,13,24,13,29,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VALENT,Eric,25,PHI,L,L, , , , , ,2, , , ,2,31, , ,9,N0,SA4,7,10,2,0,0,0,0,0,0,3,0,0,0.2,0.2,0.2,0.4, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,7,25,13,30,9,12,24,8,28,13,9,24,40,26,8,31,13,33,24,13,29,8,14,24,13,27,17,32,8,13,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VALENTIN,Javier,27,MIL,B,R, , ,7,1,0, , , , , ,36, ,S,6,N0,SA0,4,4,2,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1, , , , , , , , , , , , , , , , , , , , , , , ,J-4,6,100, ,7,25,38,30,8,12,30,7,28,13,8,27,9,26,7,31,13,14,24,13,29,7,36,13,9,27,18,32,8,34,29,26,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VALENTIN,John,36,NYM,R,R, , , , , ,2,6,3,7, ,32, ,S,5,N0,SA0,114,208,50,15,0,3,0,10,22,37,0,0,0.24,0.342,0.356,0.697, , , , , , , , , , , , , , , , , , , , , , , ,J-2,396,100, ,0,25,14,30,8,12,32,8,28,13,9,13,14,26,0,31,42,33,24,22,29,8,14,13,9,27,19,32,8,34,24,13,31,39,35,0,1,7,6,6,6,6,6,1,6,6,6,6,6,7,1,6,6,6,7,6,6,1,6,6,6,7,6,6,6,6,6,6,6,6,7,1
VALENTIN,Jose,33,CHW,B,R,3029,5, , , , , ,3,7, ,33, ,F,15,E20,SA0,135,474,118,26,4,25,3,2,43,99,3,3,0.249,0.314,0.479,0.793, , , , , , , , , , , , , , , , , , , , , , , ,J-2,760,100, ,0,25,14,30,8,12,30,0,28,13,9,13,14,26,0,31,39,33,24,13,29,8,14,13,9,27,20,32,8,34,30,26,32,13,35,1,1,7,6,6,1,6,6,1,6,6,1,6,2,7,1,6,2,6,6,6,6,1,6,6,2,7,6,6,1,6,6,6,6,6,7,1
VAN HEKKEN,Andy,23,DET,R,L, , , , , , , , , , ,20,1,S,6,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,9,3, , , ,Z,G,2,0,0,0,5,5,1,3,0,30,38,10,6,5,0,3,J-4, , ,147,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAN POPPEL,Todd,31,TEX,R,R, , , , , , , , , , ,20,2,S,6,N0,SA2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , ,3,3,X, ,L,3,0,0, ,0,50,3,2,1,72.7,80,44,29,85,3,5.45,J-2, , ,396,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VANCE,Cory,23,COL,L,L, , , , , , , , , , ,20,1, ,8,N0,SA4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4, , , ,W,M,2,1, , ,1,2,0,0,0,4,4,3,4,1,1,6.75,J-4, , ,26,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VANDER WAL,John,36,f.a.,L,L, , , , , ,2, , , ,1,31, ,S,6,E20,SA4,84,219,57,17,1,6,0,0,23,58,1,1,0.26,0.331,0.429,0.76, , , , , , , , , , , , , , , , , , , , , , , ,J-3,400,100, ,0,25,40,30,8,12,30,0,28,13,9,13,14,26,0,31,13,14,24,13,29,8,14,13,9,27,16,32,8,34,24,13,31,13,35,0,1,7,6,6,1,6,6,1,6,6,2,6,4,7,1,6,6,6,7,6,6,1,6,6,5,7,6,6,1,6,6,6,6,6,7,1
VARITEK,Jason,30,BOS,B,R,3044,2,8,0,2, , , , , ,31, , ,8,E23,SA0,132,467,124,27,1,10,1,7,41,95,4,3,0.266,0.334,0.392,0.726, , , , , , , , , , , , , , , , , , , , , , , ,J-2,754,100, ,0,25,14,30,8,12,13,7,28,13,8,13,9,26,0,31,14,33,24,22,29,8,14,13,9,27,18,32,8,13,24,38,31,36,35,0,1,11,6,6,1,6,6,1,6,6,1,6,6,11,1,6,6,6,7,6,7,1,6,6,2,11,6,6,1,6,6,6,6,6,8,1
VAUGHN,Greg,37,TB,R,R, , , , , , , , , ,1,30, , ,10,E24,PL0,69,251,41,10,2,8,0,3,41,82,3,2,0.163,0.288,0.315,0.603, , , , , , , , , , , , , , , , , , , , , , , ,J-3,466,100, ,0,25,40,30,14,12,13,8,28,13,14,13,14,26,0,31,13,33,24,13,29,8,14,13,14,27,16,32,9,34,22,13,30,13,35,0,1,7,6,11,1,6,6,1,6,6,1,6,1,7,1,11,1,6,11,2,6,1,6,6,1,7,6,11,1,6,2,6,6,2,7,1
VAUGHN,Mo,35,NYM,L,R,3049,3, , , ,2, , , , ,28, ,S,3,G14,PR0,139,487,126,18,0,26,0,10,59,145,0,1,0.259,0.351,0.456,0.807, , , , , , , , , , , , , , , , , , , , , , , ,J-2,814,100, ,5,25,14,30,8,12,13,8,13,13,9,13,14,26,5,31,42,14,24,13,29,8,14,13,9,27,20,32,8,13,24,37,13,41,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAZQUEZ,Javier,26,MON,R,R,3050,1, , , , , , , , ,20,2, ,8,C14,SA1,33,73,13,0,0,0,10,0,3,9,0,1,0.178,0.211,0.178,0.389,7,2, , ,Y,Z, ,1,0,0, ,34,34,10,13,0,230.3,243,100,49,179,4,3.91,J-2, , ,1086,7,25,13,30,9,12,30,8,28,27,21,33,23,26,8,31,13,33,24,32,29,8,14,29,36,27,13,32,9,34,24,26,32,30,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAZQUEZ,Ramon,26,SD,L,R,3051,6, , , , ,7,4,8, ,33, , ,14,F30,SA5,128,423,116,21,5,2,3,1,45,79,7,2,0.274,0.345,0.362,0.707, , , , , , , , , , , , , , , , , , , , , , , ,J-2,687,100, ,0,25,14,30,8,12,30,7,28,13,8,13,9,26,0,31,36,14,24,13,29,8,14,13,9,27,18,32,8,34,29,26,32,13,35,0,1,7,6,11,4,11,6,2,6,11,6,6,6,7,2,11,6,6,7,6,11,2,6,6,6,7,6,11,2,6,6,6,6,6,8,1
VELARDE,Randy,40,OAK,R,R, , , , , ,3,7,4, , ,28, , ,12,F33,SA0,56,133,30,8,0,2,1,5,15,32,3,0,0.226,0.327,0.331,0.658, , , , , , , , , , , , , , , , , , , , , , , ,J-4,253,100, ,0,25,42,30,9,12,32,8,28,13,9,13,14,26,0,31,36,33,24,13,29,8,14,13,14,27,21,32,8,34,24,13,31,13,35,0,1,11,6,11,6,6,6,1,6,6,6,6,6,11,1,11,6,6,11,6,11,1,6,6,6,11,6,11,5,6,6,6,6,6,7,1
VENAFRO,Mike,29,f.a.,L,L, , , , , , , , , , ,20,2, ,9,N0,SA5,5,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,5,3, , , ,2,2,0, ,0,47,2,2,0,37,45,19,14,16,2,4.62,J-3, , ,206,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VENTURA,Robin,35,NYY,L,R,3057,5, , , ,2, ,3, , ,34, ,S,6,R29,SA3,141,465,115,17,0,27,0,2,90,101,3,1,0.247,0.372,0.458,0.83, , , , , , , , , , , , , , , , , , , , , , , ,J-1,816,100, ,5,25,14,30,9,12,30,8,28,13,9,13,14,26,5,31,14,33,24,39,29,8,14,13,14,27,20,32,8,34,24,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VERES,Dave,36,STL,R,R,3061,1, , , , , , , , ,20,1,S,6,N0,SA1,68,3,1,0,0,0,0,0,0,1,0,0,0.333,0.333,0.333,0.667, , ,11,3,Y, ,L,3,1,0, ,0,71,5,8,4,82.7,67,32,39,68,2,3.48,J-0, , ,392,7,25,23,30,8,12,13,8,28,13,9,13,36,26,7,31,13,33,24,13,29,8,14,13,9,27,21,32,8,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VIDRO,Jose,28,MON,B,R,3063,4, , , , ,8, , , ,30, , ,11,R26,SA0,152,604,190,43,3,19,11,3,60,70,2,1,0.315,0.379,0.49,0.869, , , , , , , , , , , , , , , , , , , , , , , ,J-1,957,100, ,0,25,14,30,8,12,30,0,28,13,8,27,9,26,0,31,9,33,24,14,29,7,14,29,8,27,19,32,7,13,36,26,31,13,35,0,1,7,6,6,1,6,6,1,6,6,1,6,2,7,1,6,4,6,8,6,7,1,6,6,1,7,6,6,1,6,6,6,6,6,8,1
VILLAFUERTE,Brandon,27,SD,R,R,3064,1, , , , , , , , ,20,2, ,10,N0,SA1,31,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,19,3,Y, ,G,0,0,0, ,0,31,1,2,1,32,29,5,12,25,2,1.41,J-4, , ,153,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
